review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a0baa36a377fcbdfef035add348b602e,e19721a12bc1caeb2095db14d8d6fc4e,5,,,2017-02-15 00:00:00,2017-02-17 23:36:15
49180505e856dbdac671d368b5135201,e1fe072ef14b519af1f0a8ed997c1301,5,,"Loja recomendada, produto era como anunciado e a entrega foi bem rápida.",2017-01-13 00:00:00,2017-01-13 22:36:29
743d98b1a4782f0646898fc915ef002a,e2144124f98f3bf46939bc5183104041,4,,,2016-10-15 00:00:00,2016-10-16 03:20:17
31b17f5883fc417e29395c250b856a27,e224d9d6fa66b26b8b86e73d2852136c,2,,,2017-03-19 00:00:00,2017-03-21 09:49:54
31a0ede9ecca87acc4f020ef361bbb51,e2b56835030c81195a5f1d65a17a2c1f,4,,,2017-03-04 00:00:00,2017-03-09 18:55:39
e424567c193df873bda8a4bdfc2357f0,e2d092db21e901d04985350bf0e748ac,4,,,2017-01-28 00:00:00,2017-01-29 02:16:03
f96addf36d6a28a79c165d92ea17f361,e2ea01f68f92f0c55b08ca739af834b6,5,,,2016-10-28 00:00:00,2016-11-07 15:58:21
2c9eac63112b72ae2dd2102b056bf942,e2eaf909eb6ba881117aa407992a5ffb,1,,sem comentario,2016-11-15 00:00:00,2016-11-16 16:43:47
dad605a71e59cdef6fcecfc9bf514ca1,e38f9946fb20db4a597eed7547c59afc,3,,,2017-01-31 00:00:00,2017-02-01 12:04:36
442bf24c2203556c6570c6af40c38f15,e3e80c87ef38162cf2d0fb01c481f5df,5,,Muito obrigado por entregar meu produto nota 10,2017-02-11 00:00:00,2017-02-11 22:30:35
c89636f979b85970bdbcc6528bf82e7d,e3f7a673dd1981e0d7b330c8a7220220,5,,,2017-02-07 00:00:00,2017-02-08 20:49:58
ca776597ae37c14b9c81b69aa6b4977d,e40815dcb739e03cb2c06547ef7c3092,5,,,2017-02-12 00:00:00,2017-02-12 10:32:00
d6057688274ddb3b9f7d9fcf7ec9b286,e439ced3d48f1a77f6ecc029cc946a6f,3,,"produto artesanal, eu mesmo deveria ter feito. nao era o mesmo da foto no site",2016-10-26 00:00:00,2016-10-31 13:13:56
511d2c729235aec9b13c1b459427edde,e4774d4c3b28de27487f1caa9de5a6f5,5,,,2017-02-12 00:00:00,2017-02-14 20:22:27
66e993fb29cd3cd3914a7a2b9c366731,e4ccaabafa125b3b39a9331b0abced9d,5,,"Chegou bem antes do prazo, é o produto é de excelente qualidade!",2016-11-01 00:00:00,2016-11-03 20:19:42
a21f0586328bd19a0c01e2b22944c29a,e4f669bb9b79875231a2cf27ab8dd229,2,,Bom,2017-02-04 00:00:00,2017-02-09 12:43:05
49f695dffa457eaba90d388a5c37e942,e5215415bb6f76fe3b7cb68103a0d1c0,1,,"PRODUTO NÃO CHEGOU,E JÁ PASSOU O PRAZO DE ENTREGA",2016-10-09 00:00:00,2016-10-11 14:31:29
45725fd02407124db6d9061bbb419f46,e5ecfcbdbc07f8edf7ec0df1504a74a6,5,,Perfeito,2017-02-07 00:00:00,2017-03-03 15:03:53
a93139d9d1314158c080e3db7e79618b,e5fa5a7210941f7d56d0208e4e071d35,1,,"Comprei dois produtos desta loja parceira da lannister e nenhum foi entregue, ja faz Mais de dois meses e NEM Dao retorno ...",2016-10-29 00:00:00,2016-10-30 01:47:48
af73e2ba5098ca6c02e8079aa82bfa78,e660da13091dbe48784500c1c3e2fb75,2,,Pedi uma colcha 100% algodão e veio 100% poliester.,2017-02-14 00:00:00,2017-02-15 16:47:38
7fc9322b4aa0f81bbb91030fb2a81d03,e6ba7ef3fa398a176291132b06cd519e,5,,Produto entregue 1 dia após a emissão da nota fiscal.,2017-02-11 00:00:00,2017-02-14 10:39:13
d80e6132380b0b06c79fd7daa327012f,e6db6e9529fecbe14cd05dd349816656,4,,A entrega foi super rápida e o produto de ótima qualidade.,2017-01-14 00:00:00,2017-01-17 13:18:41
5ed946778dd90586a0097ad35d3a349b,e75011be2ec3dec23d2ed6757d35c792,5,,"Ótimo. Rápido demais, chega bem antes do prazo",2017-01-24 00:00:00,2017-01-25 17:00:35
3cbb8b594197dfc89e52ad1ca06e2c23,e7bbb39c507d08caa0aee263d3d6ca55,5,,,2017-01-27 00:00:00,2017-01-27 22:50:25
d552e263c8870c4730cbc6fd8873986b,e81600d4371046078150ab84d31175d3,4,,Muito bom,2017-03-02 00:00:00,2017-03-03 09:44:51
9e44facffa4133c681f86fae56a50a6a,e8d766b30a09fa62922aec00c6fecc85,1,,"Achei um absurdo a demora , sendo que o produto já foi pago e mesmo assim levar 1 mês para entrega . E até agora não recebi .",2017-03-09 00:00:00,2017-03-09 12:01:22
37e997267cf911f765204bbd5fa7aed3,e90f9a57c17a06b37c5830a2ab1bd209,5,,"Excelente, entrega dentro prazo.",2016-10-20 00:00:00,2016-10-21 10:44:44
91f30fe56a84d369d913e7bf6d1d85a5,e9555dc20eba7e4e62210df1f438ea00,1,,"Eu realizei a compra de 4 unidades e só chegaram 2 unidades na minha residência, porém, no meu cartão foi cobrado o valor referente as 4 unidades, ninguém resolve o problema. NÃO RECOMENDO! ",2016-10-27 00:00:00,2016-11-05 23:44:06
e22082f45ef8d3e09a4ab849b94c3b5f,e9beb67cf376905f8cd308ef0f02071d,5,,,2017-01-28 00:00:00,2017-01-29 04:00:44
9c3a29ac6f96fd1978cf55114344d488,e9cd104dfc8837e084c067292c013b0a,4,,,2017-02-03 00:00:00,2017-02-04 12:22:54
6c2cb2424637c7ed6cb8cfd30b5dc593,e9df4254faf2fe70bfbff4c0abe4fb7c,4,,,2017-02-08 00:00:00,2017-02-09 14:15:20
f460cb3a243456a2512832b4eb41b624,ea5f30a182b04fd1296273605983b9a4,1,,Comprei duas faixas e somente enviaram uma.,2017-02-03 00:00:00,2017-02-06 19:24:07
1f096111c0fd02263274a27e200baf6e,ea97616a19d3b2683ab949def1037708,5,,,2017-01-27 00:00:00,2017-01-29 18:28:50
e9fccb4e28738f14afccd362a434ac8f,eabfb81cf01d772d65405ff27c793ddb,5,,,2017-02-04 00:00:00,2017-02-06 20:56:14
a7c399522c1a67529ce44c70fc3c3804,eb17935134e6fdd210b40a3d4f8235b2,5,,,2017-02-05 00:00:00,2017-02-05 22:45:37
e146e108db2520d865889322dba96355,eb45ce36240dbf895bef98be0d1a85d3,1,,,2016-12-11 00:00:00,2016-12-12 17:10:54
dce56698f23bbd7bac679f9fac5b7625,eb87432d1b32d99db89d573d77767a01,5,,,2017-01-26 00:00:00,2017-01-26 23:40:16
76195d97e334d919f28c656d21ede3fe,eb9cf2c383ca81f5d9750cc9e75fef41,4,,,2017-02-02 00:00:00,2017-02-02 22:31:44
ca9853979ac3a2d2aee5dd9f8e570927,ec63c198f700051fb0a74c40a757af0e,1,,Outro produto foi entregue no lugar,2017-02-02 00:00:00,2017-02-02 14:24:56
5f45d6aa32336fa26cbc254721c81880,ec7a019261fce44180373d45b442d78f,5,,Adorei o produto! Super recomendo o lojista. Recebi muito antes prazo e tudo veio conforme o esperado. Realmente adorei e recomendo para todos no stark.,2017-01-12 00:00:00,2017-01-13 20:22:46
d45965fae57dea667e24fb16b45ba4d4,ecfdcaa1a2dacb4e5297d8251b115002,5,,,2017-01-28 00:00:00,2017-01-29 00:08:51
2828785626837da1776381ed8e1a234b,ecfec80cd0ce1a66543b6bd5e278a76b,5,,,2017-02-12 00:00:00,2017-02-14 10:14:41
6689aabfeb781e9fc59aceb91b5de579,ed2ea4498bcd56d90d461a23fa47ac56,3,,so demorou um pouco mais valeu,2017-01-25 00:00:00,2017-01-26 02:28:29
8e8cc3353ea9bd13e1450d8fa269d474,ed3d575bd3358123b063ee64cdecdef5,5,,Chego dentro do prazo tudo bem embalado,2016-10-18 00:00:00,2016-10-18 20:29:05
05a82ef7eec443d16dd35560ec541067,ed5c53daefe487fab95ccd2afaf61bb0,1,,Demora. Eu compro tudo pelo baratheon aí vem tudo separado no cartão. Pq as lojas são diferentes. Horrível,2017-01-27 00:00:00,2017-01-28 11:04:27
66cc728301f6c4b14f947d8549f3dbdc,ed6878f64d1bb00f07e210dfaaf9e4d3,5,,Excelente produto,2017-02-02 00:00:00,2017-02-03 13:16:07
3b850443ee703ff8381534dc0349847d,ed83f6065ae47112c8cfbd22e231b6d8,1,,Atendimento péssimo. Vendem um produto que não possuem. Jamais voltarei a comprar nesse site. Nenhuma estrela. Só foi uma porque fui obrigado a marcar para enviar a resposta. Zero p stark.,2016-12-02 00:00:00,2016-12-06 14:47:09
db848ccc3e7f893c8eb4a04a861a0ac4,ed8c7b1b3eb256c70ce0c74231e1da88,1,,o Escorredor nao e de INOX esta enferrujando,2016-11-19 00:00:00,2017-04-27 21:52:21
d1dde8e5d73506c5e7ad18f271237dc3,ed90ba41c41da31da8e891ff43a584d1,5,,,2016-12-01 00:00:00,2016-12-05 11:52:39
921049da2de940d19c9948ea7eee6155,edb2a55c055efbb898171ec9fd840ab9,1,,"Usei o secador uma vez só , na segunda o fio da tomada pegou fogo.",2016-11-30 00:00:00,2016-12-06 11:18:25
a36150969fe6bd09ed011dd78aeb0189,ef1b29b591d31d57c0d7337460dd83c9,1,,"Demora na entrega, detestei o atendimento e NUNCA mais compro. baratheon quando vendia por eles mesmos era bem melhor!",2016-11-02 00:00:00,2016-11-03 12:04:24
25687d21387f459c27caf0f0892c86be,ef445757c25db3525a25a2b9641ef288,5,,,2017-01-26 00:00:00,2017-01-27 09:40:10
4cf34dc829ec80f501a9d0ab4824c543,efc734aa0895a5973f3e783a742f1119,5,,,2017-02-14 00:00:00,2017-02-16 18:50:21
dbf347b3a608b8550ee645b0f4e4dda9,f001655c8c646cd1b5185bbc2e7534f3,5,,"super recomendo, sempre uso esse perfume e gosto bastante.",2016-10-27 00:00:00,2016-10-28 01:19:59
d80e530d6b215ee288bc467df2b5baf6,f04479bb4e07ce7b8ac1d2287b528541,2,,Recebi o produto com a cor errada. No anúncio dizia que a cortina era lilás com palha e veio lilás com branco.,2017-02-21 00:00:00,2017-02-23 12:09:10
369c19f8a738d263852a7b500bcfba59,f175d67589e059cbbda956f10f0702e6,5,,"Produto de boa qualidade, chegou antes do prazo, vendedor extremamente atencioso.",2017-01-18 00:00:00,2017-01-18 10:52:04
8ee14babdad4ad45c1188f8a93b58b14,f205336be829af209878b6339cf02c7e,5,,Chegou rápido e o produto é de boa qualidade. Recomendo.,2016-10-28 00:00:00,2016-10-29 00:09:15
1f6792ed4fd4dfd6c2e564dd1d1e6750,f2a5336cc1662ad56b16f4ed6e4b2de5,5,,Boa,2017-01-26 00:00:00,2017-01-26 23:14:30
524b32c45c6e03c198984e38522f559f,f2dd5f15184c73c0d45c02941c7c23d1,3,,,2017-01-14 00:00:00,2017-01-15 12:48:49
3795f2dcfd5602b3ecaf418962ed7d96,f30663edef2c5ccbd8ac1901275ecf64,5,,,2017-01-31 00:00:00,2017-02-03 11:57:20
47f27f4eb37f314733e7afb331692b95,f313be47c42e07616027ad6d6ac3034c,4,,Obrigada,2017-01-27 00:00:00,2017-01-28 02:05:05
0d10871e728d2c7034d8396a6fc65ed3,f31853a4f30d4851c847e4494663e749,2,,,2016-10-25 00:00:00,2016-10-26 11:34:06
643587b39d2f6054e9a5eced092eb89e,f38755557b9876c68991673e64852af8,4,,,2017-01-26 00:00:00,2017-01-27 09:12:09
47b82a0036dfbf0aeebab18e70ef8606,f3c95cc4d7074e5b709ac1a9c10dea1c,3,,,2017-01-31 00:00:00,2017-02-01 20:36:36
58530d17ffb83e5716e4d0a876d84244,f3f12fc90564a9b036680a887cd64668,3,,"Entrega muito demorada, apesar de não me atentar a isso quando fiz a compra, o prazo era de 30dias e mesmo assim ainda atrasou uma semana. A intenção era presentear minha filha no dia 12/10, não 01/11",2016-11-02 00:00:00,2016-11-05 02:33:46
f2216e721836279057e5819e6a489fc4,f400946403a78fdd034cf522d3f85512,5,,muito bom,2017-02-08 00:00:00,2017-02-14 23:22:33
e874a3e376bd5ddc89e40d553886c7d0,f4026d9ae34e982204b4f7b627939d32,5,,,2017-02-03 00:00:00,2017-02-03 09:38:07
002fbdbf4b1671be0127c601abb17f11,f53b39c6c91ce86717c15d8e4e5da0c2,5,,O produto chegou com bastante antescedencia e fiquei muito feliz por isso. Obrigada,2017-01-13 00:00:00,2017-01-14 11:20:25
f2e2ca88c78dfa03b5458de711b156b6,f5d54f3d6cc2c7125dc1de8888ce8975,5,,Recebi produto bem antes do prazo e em perfeito estado.,2017-01-31 00:00:00,2017-01-31 19:37:46
4b3eee59f0db0e4e86fe46150f536e15,f63be24880200ae32aa24f5b458a3dc3,2,,Estoque do parceiro zerado.,2017-03-18 00:00:00,2017-03-19 11:07:33
b8ee78b3ced2f119b89b611a0efdba7b,f688669f48063536e082bb32d634cd46,1,,"Meu pedido consta como entregue, mas na verdade não foi. E a loja não respondeu meu questionamento sobre a não entrega.",2016-10-22 00:00:00,2016-10-26 11:21:05
7b6cf1c09041a79e596a1f1793790c13,f69ae31bce06a78d626762b53067c7e0,1,,Gostaria de receber meu produto,2016-12-04 00:00:00,2016-12-06 16:45:35
7e48aa2d51b708a31ce5fbec896ff1c3,f6b63a36cd2dd4fd184e6da3f911a4de,4,,,2017-01-26 00:00:00,2017-01-27 13:42:10
4446f5d2181c7107b2386b9bce43be6a,f716dffba1232aaef7c899fb8c14db97,5,,,2016-10-19 00:00:00,2016-11-08 20:45:09
0aa8b628ffe8130e26b668f9f3a2f6ef,f7310018040436b01ab03f81b301b5de,1,,Realizei minha compra no dia 10/10 porém só chegou 1 produto sendo que paguei por 3 unidades MOP Spray. Estou muito insatisfeita inclusive com o atendimento.,2016-10-25 00:00:00,2016-10-31 16:21:14
8600c6c8b100296750e056f4d4f04f08,f77dc5ef53142abf2e1734622d81f664,5,,,2017-01-29 00:00:00,2017-01-29 23:23:17
f62a205db78c3eb12f2c94315e1a0dc6,f781dacd75aa73166785a35929546894,5,,otimo,2016-11-09 00:00:00,2016-11-10 15:57:56
71e7648c5decbc8e841f8dc2be52e8cf,f7886facb594e65f0c41cdbb0583b560,5,,,2016-10-21 00:00:00,2016-10-23 23:34:41
fc9d10eecf8ad945391cc37357ec0b26,f7a4be4d6edb66bd0e62e91e1bbc9061,3,,"Houve pequeno mal entendimento devido a cortina ser anunciada como 2,80 X 1,80 e na realidade são duas de 1,40 X 1,80... no mais, tudo ok...",2017-01-31 00:00:00,2017-02-01 11:15:28
ad6cf8eaea460341666797f3fea1773f,f7b9821d83a86f942cd40560f3c06622,1,,o produto chegou antes do prazo.porem chegou danificado(suas rodas de plásticos vieram quebradas).,2017-01-26 00:00:00,2017-01-26 16:58:19
62ef935f312e4aada46eb94cf5938275,f7d546d5833e27f1f2815dc05d94b4c0,4,,,2017-02-04 00:00:00,2017-02-05 13:00:42
b9869039a961040d56b1a87942bc896f,f8156c3c902b5ae88ac59a6c7b28f72a,3,,,2017-01-25 00:00:00,2017-01-25 22:14:36
40539aeb639ac485cafd6ae2c1fa8800,f85e82f7a3b6d26dc7d16b7c2c39b31a,5,,s,2017-02-09 00:00:00,2017-02-09 18:23:55
d522ce89534860fb92c10bf9f6aaaa99,f878206572adfa47110fed4947806589,5,,Muito bom a entrega foi muito antes do dia marcado.,2017-01-27 00:00:00,2017-01-27 20:05:22
604097d05c7b80206fc808f6781ebfc4,f883e09a1fb01318052c6ab839efb34a,1,,"Produto não foi fabricado com toda atenção que deveria ter,parte do couro esta menor que a placa causando perda de qualidade do produto.Deve ter mais atenção do fabricante para não ocorer mais erros.",2016-10-29 00:00:00,2016-10-30 01:35:29
1e6b3cd230a5a1bf664264e5271d8a40,f88aa9b677553d2e3f0e77b495066619,4,,,2017-02-09 00:00:00,2017-02-09 22:29:15
9d1eb9becd0831bc797562f303f2b477,f92641ff0446a0e1c57195ebfe76e16a,5,,"Amei o brinco, é lindo...",2017-01-18 00:00:00,2017-01-18 11:55:01
08686763f3e8333a98e3655edb013532,f9427374480e37251d5c279ebc41a3ab,2,,,2017-01-26 00:00:00,2017-01-27 09:12:05
b19afce57c3a86afbe3327b68de2a13f,f9b03f7a6e5788ffb6cb6b4cd0d01892,4,,Bom produto. Boa empresa: entregou no prazo combinado e sem problemas. Compraria novamente.,2016-11-17 00:00:00,2016-11-21 09:28:42
a5bb3aa21e746eb38caa0fb1f251f5d9,f9c44da06151c190a9a6c9c712873d10,5,,Ótimo produto,2016-10-19 00:00:00,2016-10-20 04:27:48
49f67ed306be8302c752fb841f0e8056,facac214a771c262175219d6c5a3a439,4,,,2017-01-31 00:00:00,2017-03-23 02:22:07
3ec60dec755e23c788b026be90faa337,fb5114c39f632a52598cf770c6076620,1,,Comprei uma capa para um tablet e a que foi entregue não foi a que escolhi no site da lannister. Não emitiram a nota fiscal do produto. Nunca mais compro nada desses parceiros da lannister.,2016-10-20 00:00:00,2016-10-20 22:37:13
ed5c79c4b34fc81698b8118b3d66edcc,fb975e889b11a08705d3b2734b626916,3,,"O produto maravilhoso, só não gostei da demora na entraga.",2017-02-21 00:00:00,2017-02-22 12:34:59
8775f243d6ef066004334ad8e8e26896,fbbc9a4fa88f1ccd651790df665b3e57,4,,É um pouco difícil de mexer pois é inglês o papel de explicação e não é original também demora muito esquentar,2016-10-29 00:00:00,2016-11-01 08:45:27
389c453b569a52990da32722f07c18d8,fbee80ef6891c144af8ff9dc788aaa89,1,,,2017-03-09 00:00:00,2017-03-13 11:54:52
2cf9e6725bd381e3f980474d6c797fe1,fc28aed78cb8bcd22a7dbd82cb778946,5,,"A UNICA RECLAMAÇÃO COM baratheon É DE QUE CADA PRODUTO É COBRADO FRETE INDIVIDUAL, COMPREI 4 PRODUTO NA MESMA COMPRA, PAGUEI 4 FRETE, ISSO NÃO É BOM.",2017-01-22 00:00:00,2017-01-24 19:36:06
75e30cfa65a59982289d30c125619c74,fc79bdcefc8fbd9f44f8cf9633793359,4,,"Entregaram dentro do prazo, mas meu protetor veio em parte descosturado, pena que veio com esse defeito de fabricação.",2017-02-04 00:00:00,2017-02-06 01:20:46
b78ffbba38f07d0efbb7f7647f3a7097,fcafab7fc942d51e9f45bfeeb5bb684d,1,,,2017-03-04 00:00:00,2017-03-06 15:47:26
4bab591ef7c7eb3a3a5bc866f214237f,fd4787fa8be4afcbd8ba795e775cab51,1,,o produto não foi entregue,2017-02-07 00:00:00,2017-02-10 11:47:48
4f0f66126c962e92d1e99fe5d84a772a,fd4b04818375a4ba579a80c8d37f1b24,5,,,2016-10-19 00:00:00,2016-10-19 23:30:43
9ca6ff986e87a2dbeb8f292f67048da5,fd930246eb1c751ee75add493e49ea34,5,,A entrega ocorreu normalmente. Recomendo.,2017-01-26 00:00:00,2017-01-31 00:59:39
8a2be1a0a6b43336c591d98cb6455b11,fdb3ef83ea6f7bef7d13bdd9b38da661,3,,Td corrreto,2017-01-27 00:00:00,2017-01-28 05:26:34
372fb1411a35554234363e58dc883c14,fe2ac30768e07e362b649951cc625144,4,,,2017-01-27 00:00:00,2017-01-28 00:24:19
ff55fd814d383dc42cb2a49a479014e9,ff42eee9423ebc7d468a3709e1cbefb7,5,,Recebi antes dá data combinada.,2017-01-27 00:00:00,2017-01-30 10:43:49
