order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ceb2344189044ab3b6fa590520a71881,1,0b230f10ac2cfc4c831b825bf31a5de2,fa1a9dec3a9940c072684a46728bf1fc,2017-01-27 13:57:21,135.9,16.16
cedfe51bd6a794860c83382885f2328c,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2017-01-29 20:03:37,30.97,10.96
cee2ddf4087d91aaf4874fc1436f9901,1,c615805546392ec3b8a20c6590c4d400,1336efc61c316ddf92c899eb817f7cae,2017-01-26 21:42:56,149.0,21.36
cf47ad2fb60cae3f74b943646f685c94,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2016-10-10 15:44:37,629.9,31.85
cfba3ca25a049f8bdf836baa3b8be493,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-01-27 20:21:12,42.99,14.11
cfdc6f2061897ed3b3f1a9ac3437c6f9,1,201ec8e4fb8456dd06265be68eb419a7,5a8e7d5003a1f221f9e1d6e411de7c23,2016-10-10 15:44:09,59.9,14.83
cfdc6f2061897ed3b3f1a9ac3437c6f9,2,201ec8e4fb8456dd06265be68eb419a7,5a8e7d5003a1f221f9e1d6e411de7c23,2016-10-10 15:44:09,59.9,14.83
d006112ce36cbbb57fec00ebce1de147,1,b23fd3f070d09d342bffeeea53c27aa3,3606774ec64634822d78dc2db6d37045,2017-01-29 15:28:32,119.9,29.03
d01c0baa4630bdd8a5d0266931837209,1,2eb6e8f39feaf75fc5163f774d38f0f1,5cf13accae3222c70a9cac40818ae839,2017-01-31 13:32:58,69.5,1.79
d01c0baa4630bdd8a5d0266931837209,2,d3060c543b1b88a647cc284ed7a9dd4a,f67efa3f0b6761102a7f8c6b7b571f5d,2017-01-31 13:32:58,109.99,16.21
d01f0aba52a4d7b2cca8d7623538a434,1,e338f548cda0b52650b9acfd317a74db,cab85505710c7cb9b720bceb52b01cee,2016-10-14 12:02:04,54.9,20.94
d0a4948ce19a51837d5e24c26ab83d76,1,c3b271f47e73d0c9ccf1b43b7606c705,cca3071e3e9bb7d12640c9fbe2301306,2017-01-28 19:39:51,45.9,10.96
d0fc18b01244d3a08b0fd12deede8201,1,508d48ea59be64138f0015d2cb9c75e7,011b0eaba87386a2ae96a7d32bb531d1,2016-10-21 16:18:05,49.99,14.59
d0fc18b01244d3a08b0fd12deede8201,2,508d48ea59be64138f0015d2cb9c75e7,011b0eaba87386a2ae96a7d32bb531d1,2016-10-21 16:18:05,49.99,14.59
d12824c34f6e0552f57e8d8821242084,1,e2b9252181ddde232e0bfb68df262610,e24fc9fcd865784fb25705606fe3dfe7,2017-01-29 22:54:18,192.0,18.08
d1b32a0715fa2abd2ff4f3ec5e751964,1,e2b9252181ddde232e0bfb68df262610,e24fc9fcd865784fb25705606fe3dfe7,2017-01-28 07:58:59,249.0,25.94
d1eb8e4e276a4eea13a5c462c0765e60,1,c3b8f6be3507bb05fd83797f81f679bc,2138ccb85b11a4ec1e37afbd1c8eda1f,2016-10-10 03:10:34,19.99,20.8
d207cc272675637bfed0062edffd0818,1,107177bf61755f05c604fe57e02467d6,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:23:06,119.9,13.56
d2266b035a47467c40d174c6f55cf4dd,1,c42500bc89ec2aab54ff83f7c31b8773,89bc797e2e29667aa035d4368f9b7f92,2016-10-17 08:08:49,19.9,14.52
d2292ff2201e74c5db154d1b7ae68cbb,1,e1ed3c28e40cbce2783e79eea79e8701,cca3071e3e9bb7d12640c9fbe2301306,2016-10-21 16:38:42,49.9,11.74
d263c89354a73314488491185858af42,1,92ee7c820f6eb0c532ecd94508e3cc29,5f0057b677eb963672bf05dfa3f16c34,2016-10-15 05:03:07,24.99,10.96
d2945e686c883978378a10e49be7fb24,1,c66d6e9a7e915171e7e3102f9afee78c,25e6ffe976bd75618accfe16cefcbd0d,2016-10-11 10:11:11,88.0,11.23
d2d67121a09535b3a7b6a000e58d8625,1,7cd29da0653abeb444703cc5a957f479,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 16:00:43,49.9,15.56
d2e9aead95751dd6bd0ce80e7d506c53,1,77b433708de78b6f08c64d3cb465ad8c,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-20 23:25:16,14.97,14.52
d322025aff44e8bead04f4e81023ede8,1,88d165f46820f016a6840428dd5b7996,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-29 01:26:40,259.9,12.43
d34e369fbc5cb753012079961b615121,1,8a2e3dc0454cf3b02230d01623b294a4,0ea22c1cfbdc755f86b9b54b39c16043,2017-01-27 14:58:00,24.9,14.52
d3a3e3dd365abc6013aa6321b0c12c79,1,b1e7e283a4b6203aa8adbafe09c2a521,76d5af76d0271110f9af36c92573f765,2017-01-30 11:18:28,369.0,60.19
d3a49dd2f9c21558b7a82c8f076f6c1d,1,bc2d6310e5cbd60facb2f9c8d9471597,dc317f341ab0e22f39acbd9dbf9b4a1f,2017-01-20 14:04:11,629.0,36.7
d3a84031db6c5de813d5a3a3489712ca,1,8ed9e6b1cbb80b223b70376a8659bee0,ae9690c6e8fee182c28c9ff8e11ca52c,2016-10-14 11:03:10,47.4,12.41
d3a84031db6c5de813d5a3a3489712ca,2,2d78dc9b1f4a5d1ceb28287b82d85b86,391fc6631aebcf3004804e51b40bcf1e,2016-10-14 11:03:10,39.9,9.31
d3aa5667ad65af7fa58a5481d0aff07a,1,7858ef2bdbf08f635dedbe5cd1dc966e,ebef8d8c92b4fd3226e5d407bbff21ac,2017-02-02 13:42:10,69.9,18.0
d3c8851a6651eeff2f73b0e011ac45d0,1,ca17b18b38db6e0d2c33d362322f2a06,4be2e7f96b4fd749d52dff41f80e39dd,2016-10-21 16:24:45,267.0,32.84
d3f7c0e804b501782903f7af749eb797,1,571e2f5577f9e5ac24fc2a1daee8924d,5bba18b40e8c973b0f32e748004775b0,2016-10-14 14:42:00,739.98,44.82
d4421539677ce8da70f3abf867adf15c,1,d5b703c271f43f9c588a6f512a00f77e,fa40cc5b934574b62717c68f3d678b6d,2017-01-29 11:45:19,34.9,10.96
d469b51abffc6d74299c8a0a56db5314,1,b07c988c725ddd67d0c7572a8099712d,cca3071e3e9bb7d12640c9fbe2301306,2017-01-30 17:41:58,34.9,10.96
d568f094af70874d55d22a89e093fe18,1,0233dd6f06e23c705ab76dc3ab165837,4e922959ae960d389249c378d1c939f5,2017-01-30 21:35:49,39.0,14.59
d568f094af70874d55d22a89e093fe18,2,0233dd6f06e23c705ab76dc3ab165837,4e922959ae960d389249c378d1c939f5,2017-01-30 21:35:49,39.0,14.59
d568f094af70874d55d22a89e093fe18,3,0233dd6f06e23c705ab76dc3ab165837,4e922959ae960d389249c378d1c939f5,2017-01-30 21:35:49,39.0,14.59
d5d777fdf41da773664443c2fd9acc23,1,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-29 22:04:39,23.9,14.52
d62c14881563a74903e7d10f685406aa,1,8d1cfc0463b545928bfb4e589e017bd4,aae3bfea055532c57fb453ed3ec80b30,2017-01-23 16:02:47,62.9,24.93
d64aa68e4a96734f280b7ddf0852d511,1,76265fc5cc76fc5f09534fb307605c10,80e6699fe29150b372a0c8a1ebf7dcc8,2017-01-12 20:25:12,239.9,16.89
d6d06ebdeab0297fe7460931b29b4422,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-02 18:25:19,23.9,18.0
d6d7c431275f0029dcc3538850930046,1,67473aa97e981b3b8abaa6a8a768eb26,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-26 14:28:48,145.0,16.71
d6e32818428593eefe8ffd7e15acb83e,1,6dab56beb5263f0d554cae5c55809208,f4aba7c0bca51484c30ab7bdc34bcdd1,2016-10-16 04:01:38,39.7,29.32
d6f83d3377bbf1697831ea355301fb87,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-01-27 18:56:45,69.9,15.7
d6f83d3377bbf1697831ea355301fb87,2,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-01-27 18:56:45,69.9,15.7
d730d8d0ea3149120703933fdf98b2d4,1,25287671dbfca39d8aecdd754c28b269,392e0502231ae2f8b29994ef6398cd77,2017-01-17 20:12:41,54.9,12.96
d743f434cc2921729af830ce00d474b3,1,a671b5c0b737258c5a3262826e3dd9c5,fa1a9dec3a9940c072684a46728bf1fc,2016-10-10 16:00:00,99.9,16.26
d809ddde66fee6223df16b11231491f9,1,d12a5178024ccefb3582170a9ab45a0d,054694fa03fe82cec4b7551487331d74,2017-01-11 17:20:56,399.0,24.26
d809ddde66fee6223df16b11231491f9,2,d12a5178024ccefb3582170a9ab45a0d,054694fa03fe82cec4b7551487331d74,2017-01-11 17:20:56,399.0,24.26
d81dff089ae648dacea746f77643f86e,1,1d3f55c00acdb29bd959f2760abc8b7d,8581055ce74af1daba164fdbd55a40de,2017-01-28 22:16:05,176.9,16.3
d81dff089ae648dacea746f77643f86e,2,0c9ff9d8ed9b9bdd825487b3a66e05f5,8581055ce74af1daba164fdbd55a40de,2017-01-28 22:16:05,238.9,23.2
d81dff089ae648dacea746f77643f86e,3,0c9ff9d8ed9b9bdd825487b3a66e05f5,8581055ce74af1daba164fdbd55a40de,2017-01-28 22:16:05,238.9,23.2
d81dff089ae648dacea746f77643f86e,4,1d3f55c00acdb29bd959f2760abc8b7d,8581055ce74af1daba164fdbd55a40de,2017-01-28 22:16:05,176.9,16.3
d82cef48824870df9946d57e827ed727,1,6c04a068e5ab37749c980c42a036b9e3,48efc9d94a9834137efd9ea76b065a38,2017-01-09 14:33:39,10.9,8.72
d868cf92a5a1305fc7277c60062e81ac,1,e12685e3aebb14bb04c2b22992de81cd,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2016-10-22 22:09:07,399.99,20.09
d8d04eeca6703f5545f4c25b8ace1ee9,1,e07fbd0969dcddca941b8c4adec498b1,5b664594895aefb418afaee6d40a9a23,2017-01-19 10:14:31,38.9,16.05
d9a08faa201940dd3302f06944b5c739,1,f7b6ca5735bfd052e73fa0b776070112,70a12e78e608ac31179aea7f8422044b,2017-01-22 18:57:58,38.9,11.16
da0571dd2e59b32cca46279a02bfb40e,1,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-23 19:02:48,59.5,13.0
dabf2b0e35b423f94618bf965fcb7514,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 13:36:59,59.9,0.48
dabf2b0e35b423f94618bf965fcb7514,2,7cd29da0653abeb444703cc5a957f479,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 13:36:59,49.9,29.94
db0b12b763f716df3f27218724161479,1,d41d8cd98f00b204e9800998ecf8427e,066a6914e1ebf3ea95a216c73a986b91,2017-01-24 19:22:40,229.9,18.97
db0b12b763f716df3f27218724161479,2,d41d8cd98f00b204e9800998ecf8427e,066a6914e1ebf3ea95a216c73a986b91,2017-01-24 19:22:40,229.9,18.97
db4d2ecc1c1a157d6250c84dd86eb838,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,2017-01-26 13:27:07,184.99,15.05
db7576b1fe440f4c0a808855aacf0948,1,db9c09ef2fa2590a7ca12480603396aa,48efc9d94a9834137efd9ea76b065a38,2017-01-09 13:37:27,9.9,8.72
db7d019ce87ceb1539bd37353ab408ba,1,2029248294c186017ecfc48cecd47bbd,d50d79cb34e38265a8649c383dcffd48,2017-01-30 20:55:09,126.99,24.71
dba1b6fd34a7fd5961e829fa902ca702,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-02-01 23:29:12,42.99,18.0
dbbbc904081f8e928028432e2e3d7686,1,f38ce47371f868581f8c2df4ffa47fb6,87b740daf17b5d1be335a64164ec6842,2016-10-16 11:16:33,1299.99,100.75
dbd4885aa71d304f95eb40c67bfbec35,1,34742604f6cd1e891726b849b6890f81,76d5af76d0271110f9af36c92573f765,2017-01-27 18:40:23,859.0,97.27
dc18a044b56ed174037ca164cdf2e921,1,faa268ecc8a8434cb4ebee091b3222d6,f0563bacf40c311f1c4d3d6b67b8a7a7,2016-10-21 16:18:52,1199.0,28.78
dc5f6cd4492bbffe5bcda9b87856c9a5,1,af667947a84d9ff9d326b60ab75d1ae2,89bc797e2e29667aa035d4368f9b7f92,2016-10-21 16:34:58,39.9,14.52
dc5f6cd4492bbffe5bcda9b87856c9a5,2,af667947a84d9ff9d326b60ab75d1ae2,89bc797e2e29667aa035d4368f9b7f92,2016-10-21 16:34:58,39.9,14.52
dc91dbf7defabdf37c52672a989bad1b,1,0b230f10ac2cfc4c831b825bf31a5de2,fa1a9dec3a9940c072684a46728bf1fc,2016-10-10 16:00:14,109.9,17.96
dd11631d8b02780b78bd97ec44a1ca8c,1,27051f70cfcbd63fec388f34e1f0d2a2,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:50:15,149.9,19.33
dd11631d8b02780b78bd97ec44a1ca8c,2,27051f70cfcbd63fec388f34e1f0d2a2,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:50:15,149.9,19.33
dd359d3c294458c6d642b2eea9212bf5,1,f9bcf9d8e89d012d7dc24fe4de0abd80,897060da8b9a21f655304d50fd935913,2016-10-09 03:08:28,164.0,13.2
dd480c63548e3c0b7219520e3784ebd2,1,56fd30e18420cb9a5a50c718168fa660,9535a841eecebed61a9fb1ac1cbb5597,2017-01-30 16:25:36,186.0,15.47
dd845e1cdb19f08d029a727adc9a5a77,1,6d2928252aa5ba6a5fc439571dd0d748,ce27a3cc3c8cc1ea79d11e561e9bebb6,2016-10-14 12:02:00,58.0,17.33
de05dd73ee1b5a964eaa56f814c49851,1,462ca84097e3116f8dc7642fb057b4b2,85d9eb9ddc5d00ca9336a2219c97bb13,2017-01-26 18:17:15,19.9,16.05
de1404a068c6c8c909897886a314bad7,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2016-10-28 16:27:21,69.99,17.58
de59016b99422f0bbd7e51a301bf2578,1,6bf1cd252d73626ab181be470f56e07b,8bd0f31cf0a614c658f6763bd02dea69,2017-01-24 01:59:05,37.99,14.12
de8f4a82099fe4fa6bcb8952ca51420f,1,f27f3e8b4b3836e4d6cd756dfb83e750,80e6699fe29150b372a0c8a1ebf7dcc8,2016-10-14 16:43:19,39.99,24.84
deb08269080b64b8e69bcd06b808889a,1,3c980d4656c6379e6dfd704a2cc48a88,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-15 01:01:29,249.99,11.93
df1b378ac0b21d71ef1e642971d31530,1,f32af0a8b0bcb05b60f05e8907ad8866,2a1348e9addc1af5aaa619b1a3679d6b,2017-01-18 16:10:59,29.9,14.11
df30f88407baa98218b16abe7032899a,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-12 13:22:13,339.9,21.27
df410b19c3e348fb548ae68badd49827,1,8694f037a1ff62c5b61939eb818e43ab,cca3071e3e9bb7d12640c9fbe2301306,2017-01-20 23:05:01,24.9,10.96
df537c849af44beef86a7ef7de12126a,1,dbd024d4182504993ad1e3cd2ee9d9e9,ffff564a4f9085cd26170f4732393726,2017-01-29 21:48:41,29.4,10.96
df56136b8031ecd28e200bb18e6ddb2e,1,f28cbd414cd06f1ae84065c8dd8be834,4da0e408c99d2fdc2126dc9fce518060,2017-01-30 13:15:41,23.9,2.53
df56136b8031ecd28e200bb18e6ddb2e,2,50aa8f292a9510d5542f2a078903a2a7,834f8533b2ecb6598dd004ff3de7203a,2017-01-30 13:15:41,63.92,15.82
df56136b8031ecd28e200bb18e6ddb2e,3,3025303c80b01a0926fda2841cc31b4a,4da0e408c99d2fdc2126dc9fce518060,2017-01-30 13:15:41,66.9,31.65
df6e0cd0f23b4735b02cb6d9279bb310,1,c384df04227582c085d6524937a3768a,2b1a40c1daabc6ca280c4b815c101841,2017-01-20 21:18:10,345.0,27.64
dfd954e67c5eeaa6432cdc40a6b66d73,1,bd082283de9ecc71505205dfc7c6c9b4,817f85dbb65aa3e70831d90fe75cdf89,2017-01-27 19:32:38,89.9,15.84
e01e0edd184fa69973f66cfc1fde15b3,1,c847f8a786c8a1a4ba04f7c3626cbd55,3be5841cdcc46de4ed3f9116f104b2c5,2017-01-28 21:16:50,149.9,29.93
e04d9eacedc0dca9d83c14fcb0d7276c,1,68bec1af3851f58027db8beadf3914d7,b2ba3715d723d245138f291a6fe42594,2017-01-23 14:04:48,84.9,11.2
e068276f5e75a66212f75b84ebfeaccf,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-01-26 13:17:46,45.9,10.96
e08f76fed43c999d57979d1879871ce1,1,cea0783f5748d01abec8fd268dccba49,a416b6a846a11724393025641d4edd5e,2017-02-01 16:48:24,89.57,15.39
e09dd765041e9934d762d51ccb26adee,1,7c68e7297c7df2535c9f0dcd61007f64,bb135baca94c82fcb731335ad5b04a03,2017-01-25 06:58:31,9.9,9.62
e09dd765041e9934d762d51ccb26adee,2,7c68e7297c7df2535c9f0dcd61007f64,bb135baca94c82fcb731335ad5b04a03,2017-01-25 06:58:31,9.9,9.62
e09dd765041e9934d762d51ccb26adee,3,7c68e7297c7df2535c9f0dcd61007f64,bb135baca94c82fcb731335ad5b04a03,2017-01-25 06:58:31,9.9,9.62
e09dd765041e9934d762d51ccb26adee,4,9b169f20f1b0ad0cd0d53d6d5f12e20f,bb135baca94c82fcb731335ad5b04a03,2017-01-25 06:58:31,9.9,1.92
e09dd765041e9934d762d51ccb26adee,5,7c68e7297c7df2535c9f0dcd61007f64,bb135baca94c82fcb731335ad5b04a03,2017-01-25 06:58:31,9.9,9.62
e09dd765041e9934d762d51ccb26adee,6,7c68e7297c7df2535c9f0dcd61007f64,bb135baca94c82fcb731335ad5b04a03,2017-01-25 06:58:31,9.9,9.62
e1000df659259b29cb73a4798ccd7454,1,b17808303e15dd50538c011b44295427,4a3ca9315b744ce9f8e9374361493884,2017-01-22 23:02:45,68.9,15.69
e19721a12bc1caeb2095db14d8d6fc4e,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-02-02 11:10:23,69.9,18.0
e1fe072ef14b519af1f0a8ed997c1301,1,743801b34cc44776de511ba8eff778e2,48efc9d94a9834137efd9ea76b065a38,2017-01-09 15:32:59,9.9,14.52
e2144124f98f3bf46939bc5183104041,1,8d3995daf4103cf13ff5400bf66c1587,fedaedd3ca31d56ab33e92035e4b361c,2016-10-12 11:00:25,39.9,10.96
e224d9d6fa66b26b8b86e73d2852136c,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-22 12:41:31,349.9,24.38
e2b56835030c81195a5f1d65a17a2c1f,1,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,2017-02-01 14:18:45,113.0,31.0
e2d092db21e901d04985350bf0e748ac,1,425a12d4dd8e5e7ba3be5c4157f1fafc,fa1c13f2614d7b5c4749cbc52fecda94,2017-01-22 20:11:57,189.0,15.49
e2ea01f68f92f0c55b08ca739af834b6,1,1097d069f21f90425a11bb3293ca1d87,f7496d659ca9fdaf323c0aae84176632,2016-10-25 06:03:05,119.99,29.4
e2eaf909eb6ba881117aa407992a5ffb,1,b73f6899a58fe7a37e55149e9a11c717,a7f13822ceb966b076af67121f87b063,2016-10-11 02:49:10,86.99,28.23
e38f9946fb20db4a597eed7547c59afc,1,8d98dedc3c19de17f1a090195e85d6b6,fa40cc5b934574b62717c68f3d678b6d,2017-01-26 13:49:37,49.9,14.52
e3e80c87ef38162cf2d0fb01c481f5df,1,8ce0b48cdcc4b753ae4de64497998338,75d34ebb1bd0bd7dde40dd507b8169c3,2017-02-05 17:05:59,131.99,18.0
e3f7a673dd1981e0d7b330c8a7220220,1,333f07710e0ba89e037d164c13726e6a,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-28 09:04:09,299.99,28.36
e40815dcb739e03cb2c06547ef7c3092,1,9321b2e4e8fe357fe2e3bad624229bd5,a888faf2d1baececa6baf9c3d603ee1f,2017-02-06 21:51:24,489.9,18.0
e439ced3d48f1a77f6ecc029cc946a6f,1,a694f2632fae82ef419fd71587103dc9,989becdce12ebc39863c2bceab6f3ca1,2016-10-11 22:59:53,138.0,22.44
e4774d4c3b28de27487f1caa9de5a6f5,1,16ce899c7af0c99f46948734a0d00f0f,0725b8c0f3f906e58f70cbe76b7c748c,2017-01-24 17:23:00,79.61,17.3
e4774d4c3b28de27487f1caa9de5a6f5,2,16ce899c7af0c99f46948734a0d00f0f,0725b8c0f3f906e58f70cbe76b7c748c,2017-01-24 17:23:00,79.61,17.3
e4774d4c3b28de27487f1caa9de5a6f5,3,16ce899c7af0c99f46948734a0d00f0f,0725b8c0f3f906e58f70cbe76b7c748c,2017-01-24 17:23:00,79.61,17.3
e4774d4c3b28de27487f1caa9de5a6f5,4,16ce899c7af0c99f46948734a0d00f0f,0725b8c0f3f906e58f70cbe76b7c748c,2017-01-24 17:23:00,79.61,17.3
e4ccaabafa125b3b39a9331b0abced9d,1,c351fada6ffa67ee3876b1cc568a90b0,d4f91e8be86b38da2ee35bc489645a9d,2016-10-12 10:54:32,49.99,11.17
e4f669bb9b79875231a2cf27ab8dd229,1,5c6dad13ed0e96184a1bad2adbbd6394,5fd924b4836098a5be0ecf81ba054ce0,2017-01-27 22:29:11,510.0,25.04
e5ecfcbdbc07f8edf7ec0df1504a74a6,1,b3793f4676bdf327ca34c40d236ee2b2,dd264199fc8b687ad029de7de6d760e6,2017-01-23 11:47:55,87.9,20.7
e5fa5a7210941f7d56d0208e4e071d35,1,f3c2d01a84c947b078e32bbef0718962,a425f92c199eb576938df686728acd20,2016-09-19 00:15:34,59.5,15.56
e660da13091dbe48784500c1c3e2fb75,1,1a06cc924ba852bef5a19bb5aefa4d6c,cca3071e3e9bb7d12640c9fbe2301306,2017-01-28 19:46:22,219.9,36.16
e6ba7ef3fa398a176291132b06cd519e,1,acac295886c915b0bcb309cb4158c0a7,1d0997ff06b524ce9289ffd75114ecd3,2017-01-31 16:21:48,1999.0,24.0
e6db6e9529fecbe14cd05dd349816656,1,06ead9c0b05b368667d858c09148af03,b2ba3715d723d245138f291a6fe42594,2017-01-15 21:27:49,109.9,14.94
e75011be2ec3dec23d2ed6757d35c792,1,b6f134ff2933bb0ee1f36e2865f21a91,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-23 14:38:27,144.5,18.1
e75011be2ec3dec23d2ed6757d35c792,2,2c855454330b900b5238383ea6e815ca,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-23 14:38:27,144.5,12.11
e75011be2ec3dec23d2ed6757d35c792,3,96537ba8cc2b7b2d74ef574b5e78d458,0c8380b62e38e8a1e6adbeba7eb9688c,2017-01-23 14:38:27,144.5,16.75
e7bbb39c507d08caa0aee263d3d6ca55,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,2017-01-20 21:55:31,184.99,16.59
e81600d4371046078150ab84d31175d3,1,8bc9dee0f2da0b7ad43095be7ad8414f,76d5af76d0271110f9af36c92573f765,2017-01-29 09:31:09,399.0,94.16
e81600d4371046078150ab84d31175d3,2,8bc9dee0f2da0b7ad43095be7ad8414f,76d5af76d0271110f9af36c92573f765,2017-01-29 09:31:09,399.0,94.16
e8d766b30a09fa62922aec00c6fecc85,1,3fd19f24609ba67a95e7a88f1b0e8e7d,61f159ef6da2d441951d2c0efa719362,2017-01-28 21:24:34,79.99,19.15
e90f9a57c17a06b37c5830a2ab1bd209,1,6e2c62713ec17c681eacdf653dddb4e5,9df5750209b83567ec144eb299d7d634,2016-10-12 04:17:21,590.0,21.56
e9555dc20eba7e4e62210df1f438ea00,1,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-12 13:19:54,49.0,22.7
e9555dc20eba7e4e62210df1f438ea00,2,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-12 13:19:54,49.0,22.7
e9beb67cf376905f8cd308ef0f02071d,1,30001d6521e7d5826eb1881050cea7e7,85d9eb9ddc5d00ca9336a2219c97bb13,2017-01-28 01:22:51,20.9,14.52
e9cd104dfc8837e084c067292c013b0a,1,0a6cf067b01351046739940c8cb7f60f,25e6ffe976bd75618accfe16cefcbd0d,2017-01-30 21:33:43,36.75,10.96
e9df4254faf2fe70bfbff4c0abe4fb7c,1,1c2862e8f831c73dd953c24b3fd5b9e2,df560393f3a51e74553ab94004ba5c87,2017-01-25 14:22:49,31.5,14.52
ea5f30a182b04fd1296273605983b9a4,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-27 11:56:23,23.9,14.52
ea5f30a182b04fd1296273605983b9a4,2,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-27 11:56:23,23.9,14.52
ea97616a19d3b2683ab949def1037708,1,9123002e53f822415107f07e5dcf199f,6edacfd9f9074789dad6d62ba7950b9c,2017-01-21 14:57:29,66.9,15.68
eabfb81cf01d772d65405ff27c793ddb,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-30 16:57:22,349.9,24.38
eb17935134e6fdd210b40a3d4f8235b2,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-01-27 00:55:47,173.85,18.06
eb17935134e6fdd210b40a3d4f8235b2,2,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-01-27 00:55:47,173.85,18.06
eb45ce36240dbf895bef98be0d1a85d3,1,54c31c4585d30843421c7ea07d80f84e,897060da8b9a21f655304d50fd935913,2016-10-12 09:30:22,32.5,20.8
eb87432d1b32d99db89d573d77767a01,1,a5f6ba3fe91a2e73f10b612131cb2404,4e922959ae960d389249c378d1c939f5,2017-01-21 09:15:55,39.0,11.31
eb9cf2c383ca81f5d9750cc9e75fef41,1,5c15e8f223a8bf0d7858c403ddc1b0ed,4a3ca9315b744ce9f8e9374361493884,2017-01-16 23:11:07,59.9,15.63
ec63c198f700051fb0a74c40a757af0e,1,9d3bc872d8bb405d3cd5e7a8deaf4fa9,4e922959ae960d389249c378d1c939f5,2017-01-25 14:00:52,19.0,14.52
ec7a019261fce44180373d45b442d78f,1,f5d8f4fbc70ca2a0038b9a0010ed5cb0,48efc9d94a9834137efd9ea76b065a38,2017-01-09 11:56:06,10.9,8.72
ecfdcaa1a2dacb4e5297d8251b115002,1,f9e5efb845b51d764b06f149eb99fc7f,b92e3c8f9738272ff7c59e111e108d7c,2017-01-21 22:26:00,59.9,24.62
ecfec80cd0ce1a66543b6bd5e278a76b,1,12595985a0207bedf6e09ef07e1f98a3,80e6699fe29150b372a0c8a1ebf7dcc8,2017-02-02 10:27:35,102.5,18.0
ed2ea4498bcd56d90d461a23fa47ac56,1,cce61e7ab409679afd6ba99a47349582,cca3071e3e9bb7d12640c9fbe2301306,2017-01-20 23:05:01,29.9,10.96
ed3d575bd3358123b063ee64cdecdef5,1,9c7bdf67b06b419aefb93cfdfc96c55d,ed49da7cadefc454d6a67de249eab240,2016-10-12 20:38:26,21.5,8.72
ed5c53daefe487fab95ccd2afaf61bb0,1,77794668e2278bf0045019b0d8a308b2,cca3071e3e9bb7d12640c9fbe2301306,2017-01-28 21:56:13,64.9,11.84
